Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-07-11,49.81724526863337,50.081879161478305,49.42519796502579,49.43499755859375,80767200,0.0,0.0
2019-07-12,49.606507233554794,49.98630589375785,49.54524950574381,49.81478500366211,70380800,0.0,0.0
2019-07-15,50.00836917093617,50.44452399320154,49.986317281230534,50.282806396484375,67789600,0.0,0.0
2019-07-16,50.13087757018311,50.50332563437412,49.86379475115564,50.10882568359375,67467200,0.0,0.0
2019-07-17,49.99856635880275,50.253396903040624,49.807442515905436,49.82704544067383,56430000,0.0,0.0
2019-07-18,49.986310345334154,50.44696969593714,49.91280031763949,50.393062591552734,74162400,0.0,0.0
2019-07-19,50.424913971357036,50.598887578596816,49.58445966725405,49.64081573486328,83717200,0.0,0.0
2019-07-22,49.900544537069116,50.77775566482461,49.89074494553626,50.775306701660156,89111600,0.0,0.0
2019-07-23,51.07915107025565,51.189414244774134,50.792461582082005,51.17226028442383,73420800,0.0,0.0
2019-07-24,50.88556906350345,51.24821376650052,50.76305360746221,51.13059997558594,59966400,0.0,0.0
2019-07-25,51.18451358269149,51.27027590837374,50.65524584797494,50.7263069152832,55638400,0.0,0.0
2019-07-26,50.83901478695442,51.39033436294314,50.7557051705795,50.90272521972656,70475600,0.0,0.0
2019-07-29,51.07914419580579,51.61330977503305,51.07424253081176,51.37807846069336,86693600,0.0,0.0
2019-07-30,51.15266058989622,51.49570616867978,50.79736645451825,51.157562255859375,135742800,0.0,0.0
2019-07-31,53.02959120323575,54.24249350821421,51.775034090565114,52.201385498046875,277125600,0.0,0.0
2019-08-01,52.41211202726764,53.42409091818751,50.65769349048932,51.07179260253906,216071600,0.0,0.0
2019-08-02,50.3612101354199,50.58173649172138,49.40559093961281,49.991214752197266,163448400,0.0,0.0
2019-08-05,48.513682900846526,48.675400498849335,47.188064461156884,47.37428665161133,209572000,0.0,0.0
2019-08-06,48.10201952738692,48.53327634144305,47.54579828955324,48.27109146118164,143299200,0.0,0.0
2019-08-07,47.88149815340817,48.89837508584385,47.49189984579912,48.770957946777344,133457600,0.0,0.0
2019-08-08,49.05519266374015,49.87114612968964,48.85671820370183,49.846641540527344,108038000,0.0,0.0
2019-08-09,49.51213397580665,49.871236268064315,49.01774812732399,49.43588638305664,98478800,0.1925,0.0
2019-08-12,49.098916480250445,49.696605887845976,48.98331407946203,49.31044387817383,89927600,0.0,0.0
2019-08-13,49.44326972924296,52.178365273374766,49.31044818126169,51.39866638183594,188874000,0.0,0.0
2019-08-14,49.96962351457339,50.77637829492041,49.82942342164992,49.868778228759766,146189600,0.0,0.0
2019-08-15,50.04341230261635,50.45662651359262,49.111214553745256,49.620357513427734,108909600,0.0,0.0
2019-08-16,50.245101919600664,50.95347346713627,50.13687807171815,50.7911376953125,110481600,0.0,0.0
2019-08-19,51.804501349810494,52.32348118079112,51.65938470945717,51.738094329833984,97654400,0.0,0.0
2019-08-20,51.868456071608776,52.47598237493969,51.7307179831434,51.74055480957031,107537200,0.0,0.0
2019-08-21,52.387434003870275,52.54976602899139,52.04554706357925,52.30134582519531,86141600,0.0,0.0
2019-08-22,52.43662360384574,52.7440760113423,51.83647590391948,52.25707244873047,89014800,0.0,0.0
2019-08-23,51.51180421728657,52.15622701370761,49.43834698835825,49.84172439575195,187272000,0.0,0.0
2019-08-26,50.63372000803007,50.96084980558242,50.43694972527395,50.78867721557617,104174400,0.0,0.0
2019-08-27,51.125642105962726,51.29535642217552,50.06062659897422,50.21558380126953,103493200,0.0,0.0
2019-08-28,50.20082753826654,50.59928463311599,50.00897754792562,50.55255126953125,63755200,0.0,0.0
2019-08-29,51.28306524594422,51.48475584119632,50.8304961704126,51.408504486083984,83962000,0.0,0.0
2019-08-30,51.69135606962301,51.76268337239273,50.96330716236764,51.34209060668945,84573600,0.0,0.0
2019-09-03,50.77391913803814,50.909198949433986,50.23034537735827,50.59436798095703,80092000,0.0,0.0
2019-09-04,51.256003763520134,51.52410135246768,50.99282646377816,51.45277404785156,76752400,0.0,0.0
2019-09-05,52.14392455083942,52.62846981035549,52.02340186468356,52.45875549316406,95654800,0.0,0.0
2019-09-06,52.64815036928601,52.73915507981095,52.269366906136845,52.45383834838867,77449200,0.0,0.0
2019-09-09,52.84245975196792,53.236000338307136,51.915185984903616,52.67766571044922,109237600,0.0,0.0
2019-09-10,52.60141113395884,53.31961941861581,52.0725945597434,53.29994201660156,127111600,0.0,0.0
2019-09-11,53.6369142674572,55.02413925746382,53.55328436766114,54.99462127685547,177158400,0.0,0.0
2019-09-12,55.2922357511558,55.690692827309086,54.81506906569381,54.871639251708984,128906800,0.0,0.0
2019-09-13,54.11161725725446,54.30592550423182,53.37865185617788,53.80416488647461,159053200,0.0,0.0
2019-09-16,53.553291549921916,54.14360245120754,53.51147847095656,54.08702850341797,84632400,0.0,0.0
2019-09-17,54.10178878813418,54.31331620202189,53.89517791072015,54.28379821777344,73274800,0.0,0.0
2019-09-18,54.372334125015705,54.81260800435169,53.97387706916929,54.792930603027344,101360000,0.0,0.0
2019-09-19,54.606004817733975,55.03643818017475,54.202627416769865,54.347747802734375,88242400,0.0,0.0
2019-09-20,54.451050761180575,54.741284023759086,53.48933875835258,53.553287506103516,221652400,0.0,0.0
2019-09-23,53.85335744830398,54.07226338996901,53.53360622653644,53.79678726196289,76662000,0.0,0.0
2019-09-24,54.364958981609064,54.72406501043151,53.42046617723003,53.540985107421875,124763200,0.0,0.0
2019-09-25,53.754982785312954,54.48056975834049,53.40817554886571,54.364967346191406,87613600,0.0,0.0
2019-09-26,54.11162398579779,54.34282879786646,53.82384898133397,54.08456802368164,75334000,0.0,0.0
2019-09-27,54.2444431318707,54.34775044659343,53.44260858022618,53.82139205932617,101408000,0.0,0.0
2019-09-30,54.33298789051298,55.238129728768065,54.30593192856044,55.08809280395508,103909600,0.0,0.0
2019-10-01,55.358653570857186,56.133432151703786,55.14466413894963,55.2405891418457,139223200,0.0,0.0
2019-10-02,54.86426124829162,54.992162488167814,53.60247549030647,53.85581970214844,138449200,0.0,0.0
2019-10-03,53.72545994358007,54.34774704891198,52.9137886167005,54.31331253051758,114426000,0.0,0.0
2019-10-04,55.49884500062192,55.95387603353694,55.06841165984101,55.835811614990234,138478800,0.0,0.0
2019-10-07,55.65380954596822,56.55402739938536,55.5480439595363,55.84811782836914,122306000,0.0,0.0
2019-10-08,55.543124527025164,56.09407684520741,55.17663990224193,55.19385528564453,111820000,0.0,0.0
2019-10-09,55.84073257446289,56.027662276451494,55.49884566694685,55.84073257446289,74770400,0.0,0.0
2019-10-10,56.062101301057496,56.67946815170832,55.90714783615366,56.593379974365234,113013600,0.0,0.0
2019-10-11,57.29682887849399,58.45039089113776,57.13941339881414,58.09866714477539,166795600,0.0,0.0
2019-10-14,57.77644657321165,58.5709061816896,57.71987638926315,58.01502990722656,96427600,0.0,0.0
2019-10-15,58.14293804465028,58.45284871234653,57.77153689703232,57.8797607421875,87360000,0.0,0.0
2019-10-16,57.40013335038988,57.860084703149546,57.35832027342648,57.646095275878906,73903200,0.0,0.0
2019-10-17,57.82318164747453,58.083900658624415,57.437023419567815,57.86991500854492,67585200,0.0,0.0
2019-10-18,57.700212746507916,58.43564032552667,57.62642341115154,58.147865295410156,97433600,0.0,0.0
2019-10-21,58.42087962494282,59.274367836321254,58.37168798875032,59.15630340576172,87247200,0.0,0.0
2019-10-22,59.31617634412406,59.57197508446324,58.937392893158325,59.02102279663086,82293600,0.0,0.0
2019-10-23,59.54738702172178,59.827783482475674,59.33093931409374,59.81302261352539,75828800,0.0,0.0
2019-10-24,60.140146435285835,60.21147749230158,59.47605001595697,59.91140365600586,69275200,0.0,0.0
2019-10-25,59.808102658012594,60.68618477975086,59.73923361917356,60.6492919921875,73477200,0.0,0.0
2019-10-28,60.855897733837466,61.30600849734719,60.683725140629626,61.25681686401367,96572800,0.0,0.0
2019-10-29,61.237146067752846,61.428996085611544,59.66299111273752,59.84008026123047,142839600,0.0,0.0
2019-10-30,60.20163788546962,60.33445942332735,59.328476076323675,59.83269500732422,124522000,0.0,0.0
2019-10-31,60.81162642383471,61.28633112773665,58.356923761149595,61.18548583984375,139162000,0.0,0.0
2019-11-01,61.37733746093615,62.949034020468844,61.28387448100171,62.92198181152344,151125200,0.0,0.0
2019-11-04,63.293376805427606,63.42128180622449,62.81375557092534,63.3351936340332,103272000,0.0,0.0
2019-11-05,63.2245128723603,63.50491308336077,63.044965462382486,63.24419403076172,79897600,0.0,0.0
2019-11-06,63.15564545022454,63.33273834956658,62.81130023099358,63.27124786376953,75864400,0.0,0.0
2019-11-07,63.83125623185671,64.228447773015,63.67583378221645,64.00148010253906,94940400,0.1925,0.0
2019-11-08,63.81891720604406,64.25064283925973,63.36498944370673,64.1766357421875,69986400,0.0,0.0
2019-11-11,63.72269991527532,64.75144372811347,63.717768618411164,64.6848373413086,81821200,0.0,0.0
2019-11-12,64.52446993964318,64.8303834761304,64.3690550518991,64.62561798095703,87388800,0.0,0.0
2019-11-13,64.4208642553593,65.321319036279,64.40606283650453,65.24484252929688,102734400,0.0,0.0
2019-11-14,65.06722216183286,65.3459947827008,64.66016805973535,64.79338836669922,89182800,0.0,0.0
2019-11-15,65.04995408869127,65.56802639001916,64.88466905093165,65.56309509277344,100206400,0.0,0.0
2019-11-18,65.5729541360609,65.97507693640306,65.18564028405008,65.89366912841797,86703200,0.0,0.0
2019-11-19,66.09102398696369,66.11569552834808,65.4718112117908,65.69384002685547,76167200,0.0,0.0
2019-11-20,65.50881688121457,65.64202965734941,64.24077339422232,64.92906951904297,106234400,0.0,0.0
2019-11-21,65.0524248086129,65.131370738319,64.43320443607152,64.63796997070312,121395200,0.0,0.0
2019-11-22,64.78104157851051,64.92659387611928,64.3493159821686,64.58121490478516,65325200,0.0,0.0
2019-11-25,64.81064547568337,65.73084047213692,64.76377180787466,65.71356964111328,84020400,0.0,0.0
2019-11-26,65.85420159926419,65.90847598529761,64.75885128382478,65.20044708251953,105207600,0.0,0.0
2019-11-27,65.51868760813095,66.11077457924034,65.45208121179549,66.07623291015625,65235600,0.0,0.0
2019-11-29,65.77031035162334,66.11568931244153,65.5976171068659,65.9306640625,46617600,0.0,0.0
2019-12-02,65.93559995464281,66.17736900841555,64.99321033773082,65.16836547851562,94487200,0.0,0.0
2019-12-03,63.725174275063374,64.02614903848678,63.226842219987745,64.00641632080078,114430400,0.0,0.0
2019-12-04,64.40606507180901,64.95867147142583,64.30984831721634,64.57135009765625,67181600,0.0,0.0
2019-12-05,65.07707338849647,65.5951455174168,64.81557167623399,65.51866149902344,74424400,0.0,0.0
2019-12-06,65.98741859365401,66.85580119777354,65.94300680462736,66.78425598144531,106075600,0.0,0.0
2019-12-09,66.60909987897926,66.80645716343786,65.35339589951928,65.8492660522461,128042400,0.0,0.0
2019-12-10,66.26371080649604,66.62636059637104,65.58774677602149,66.2341079711914,90420400,0.0,0.0
2019-12-11,66.31552638581846,66.88047234565543,66.2390498728049,66.79905700683594,78756800,0.0,0.0
2019-12-12,66.06143597836949,67.24066364576322,65.94795589696399,66.96929168701172,137310400,0.0,0.0
2019-12-13,66.96927562134155,67.91660407205984,66.83852473558687,67.87960052490234,133587600,0.0,0.0
2019-12-16,68.3359979148247,69.27099436256098,68.33106661808607,69.04155731201172,128186000,0.0,0.0
2019-12-17,68.97003391613327,69.51277028899636,68.78006978623715,69.17726135253906,114158400,0.0,0.0
2019-12-18,69.02675668031247,69.54482893427483,68.85900224491814,69.01195526123047,116028400,0.0,0.0
2019-12-19,68.95275793822702,69.36721278012735,68.81707573730554,69.08103942871094,98369200,0.0,0.0
2019-12-20,69.62624625603378,69.7298561925663,68.72085260994572,68.93795013427734,275978000,0.0,0.0
2019-12-23,69.20685378168497,70.12457944977452,69.16738081944806,70.06290435791016,98572000,0.0,0.0
2019-12-24,70.23313407717215,70.28247716626214,69.79647710064933,70.1295166015625,48478800,0.0,0.0
2019-12-26,70.26520057220507,71.53817537365119,70.23559773265711,71.52090454101562,93121200,0.0,0.0
2019-12-27,71.81940542751659,72.52250293800154,71.07930436988975,71.49375915527344,146266000,0.0,0.0
2019-12-30,71.4098810731377,72.20672591251997,70.3638740002225,71.91808319091797,144114400,0.0,0.0
2019-12-31,71.52583211751944,72.45095844875983,71.42468406852682,72.44355773925781,100805600,0.0,0.0
2020-01-02,73.08250093850448,74.15811825673443,72.82346861203044,74.09644317626953,135480400,0.0,0.0
2020-01-03,73.30700757709563,74.1531879716356,73.14665385515934,73.37608337402344,146322800,0.0,0.0
2020-01-06,72.47810551427776,74.00024261689204,72.22153501541045,73.96076965332031,118387200,0.0,0.0
2020-01-07,73.97064133307046,74.23214313462567,73.38843204770545,73.61293029785156,108872000,0.0,0.0
2020-01-08,73.30947815894524,75.10545643640836,73.30947815894524,74.79708099365234,132079200,0.0,0.0
2020-01-09,75.79621626552819,76.58319101693324,75.53965331155916,76.38583374023438,170108400,0.0,0.0
2020-01-10,76.62513136992428,77.13580290900373,76.04538403295226,76.55851745605469,140644800,0.0,0.0
2020-01-13,76.88170498902043,78.2212861575777,76.7608166912431,78.19414520263672,121532000,0.0,0.0
2020-01-14,78.1300000649337,78.34462815442652,77.0124478348149,77.13825988769531,161954400,0.0,0.0
2020-01-15,76.93352072316881,77.83397567131273,76.36610528980374,76.80770111083984,121923600,0.0,0.0
2020-01-16,77.36276706779363,77.88330875630395,76.99271651784989,77.76982116699219,108829200,0.0,0.0
2020-01-17,78.0239252526566,78.63327548287961,77.7106184852853,78.63081359863281,137816400,0.0,0.0
2020-01-21,78.25089156358072,78.702349931521,77.95731751873019,78.09793853759766,110843200,0.0,0.0
2020-01-22,78.59380663202995,78.94165508403916,78.28049984826345,78.37671661376953,101832400,0.0,0.0
2020-01-23,78.43098115323131,78.83556582555886,77.87096652202469,78.75415802001953,104472000,0.0,0.0
2020-01-24,79.00579813975173,79.76563201141938,78.33230337970446,78.5271987915039,146537600,0.0,0.0
2020-01-27,76.49191239687822,76.91376790101022,75.21400634936413,76.21807861328125,161940000,0.0,0.0
2020-01-28,77.11853314617288,78.54939220607751,77.0173850963038,78.37423706054688,162234000,0.0,0.0
2020-01-29,80.04194198234418,80.88072177572904,79.28457000242362,80.01480102539062,216229200,0.0,0.0
2020-01-30,79.07734054870751,79.95312387111608,78.63574476809204,79.89884948730469,126743200,0.0,0.0
2020-01-31,79.17353770529493,79.60526329700129,76.05524934640685,76.3562240600586,199588400,0.0,0.0
2020-02-03,75.0709277647552,77.33810501454893,74.55779425183357,76.14654541015625,173788400,0.0,0.0
2020-02-04,77.787094218598,78.85531105264629,77.3726393977252,78.66041564941406,136616400,0.0,0.0
2020-02-05,79.81249045371291,80.11840399163493,78.6850756334859,79.30182647705078,118826800,0.0,0.0
2020-02-06,79.57814604230641,80.23190056540966,79.00826874776186,80.22943115234375,105425600,0.0,0.0
2020-02-07,79.7175488168992,79.97225297427619,78.63691071670203,79.13890075683594,117684000,0.1925,0.0
2020-02-10,77.69227480688224,79.5147705078125,77.61067378819007,79.5147705078125,109348800,0.0,0.0
2020-02-11,80.02170221913967,80.09588495518895,78.81247079557993,79.03502655029297,94323200,0.0,0.0
2020-02-12,79.49499074413434,80.91688452906936,79.49499074413434,80.91194152832031,113730400,0.0,0.0
2020-02-13,80.1676018245411,80.66959180762946,79.9598826122182,80.33575439453125,94747600,0.0,0.0
2020-02-14,80.30360957864289,80.61024918364623,79.83624321688121,80.35554504394531,80113600,0.0,0.0
2020-02-18,77.98406922109835,79.0696578250036,77.7986048165049,78.88419342041016,152531200,0.0,0.0
2020-02-19,79.13147586186086,80.26157406268881,79.13147586186086,80.02664947509766,93984000,0.0,0.0
2020-02-20,79.78183823900375,80.28135295956382,78.68883141704428,79.20565795898438,100566000,0.0,0.0
2020-02-21,78.79021819595889,79.24275553831272,76.78225825358925,77.41283416748047,129554000,0.0,0.0
2020-02-24,73.50819612333433,75.21941002435975,71.52249099736031,73.7356948852539,222195200,0.0,0.0
2020-02-25,74.4206730960268,74.81138138451759,70.75589530695768,71.23809814453125,230673600,0.0,0.0
2020-02-26,70.85482149070228,73.6615176824069,70.8474032163119,72.36820983886719,198054800,0.0,0.0
2020-02-27,69.51205771880709,70.7237569402891,67.49914716815503,67.63762664794922,320605600,0.0,0.0
2020-02-28,63.61676420842286,68.84685875731148,63.39667616565525,67.59806060791016,426510000,0.0,0.0
2020-03-02,69.80385216324811,74.54185013994099,68.67622924691914,73.89148712158203,341397200,0.0,0.0
2020-03-03,75.09329197023229,75.17489297435414,70.67428781055311,71.54473876953125,319475600,0.0,0.0
2020-03-04,73.30541401541191,75.02652132534413,72.48689849987963,74.86331176757812,219178400,0.0,0.0
2020-03-05,73.07791184464843,74.07447352059609,72.06157062114363,72.43497467041016,187572800,0.0,0.0
2020-03-06,69.73461828214427,71.9156815587404,69.54421087097458,71.47303771972656,226176800,0.0,0.0
2020-03-09,65.22164092970317,68.76771900395212,65.03617654791255,65.82007598876953,286744800,0.0,0.0
2020-03-10,68.53280733690998,70.83256283219511,66.61139136161431,70.560546875,285290000,0.0,0.0
2020-03-11,68.59462527273594,69.54172675386582,67.2271272831376,68.10993957519531,255598800,0.0,0.0
2020-03-12,63.290341759347235,66.76718024544012,61.32689148470055,61.383766174316406,418474000,0.0,0.0
2020-03-13,65.5035492959572,69.22025514183254,62.55095201116575,68.73804473876953,370732000,0.0,0.0
2020-03-16,59.830810533514466,64.06681456973382,59.34860388163272,59.89510726928711,322423600,0.0,0.0
2020-03-17,61.20571720756852,63.70330194014905,58.95294304291734,62.5286979675293,324056000,0.0,0.0
2020-03-18,59.29173021687748,61.82146344450758,58.636420440396094,60.99800109863281,300233600,0.0,0.0
2020-03-19,61.176048259350715,62.52375543078672,59.99402215997986,60.53063201904297,271857200,0.0,0.0
2020-03-20,61.12412214771165,62.27400375632439,56.38118076958637,56.68781661987305,401693200,0.0,0.0
2020-03-23,56.40096035353598,56.504819963695,52.5754477329059,55.48352813720703,336752800,0.0,0.0
2020-03-24,58.448489732951266,61.25023915750139,57.93908143272088,61.0499382019043,287531200,0.0,0.0
2020-03-25,62.00692698795102,63.861570865955535,60.41193400752366,60.713623046875,303602000,0.0,0.0
2020-03-26,60.96091454927042,63.967907901240515,60.92134790395007,63.90856170654297,252087200,0.0,0.0
2020-03-27,62.50150073780992,63.27303140890333,61.09197209897284,61.26259994506836,204216800,0.0,0.0
2020-03-30,62.00445478191724,63.18648083151231,61.67308887845818,63.01090621948242,167976400,0.0,0.0
2020-03-31,63.20626805394469,64.91006372477167,62.31603743836914,62.882320404052734,197002000,0.0,0.0
2020-04-01,60.95596600211879,61.50494092679969,59.13347037615911,59.573638916015625,176218400,0.0,0.0
2020-04-02,59.432684901152456,60.622129328343476,58.58202090733321,60.567726135253906,165934000,0.0,0.0
2020-04-03,60.041004244564824,60.758131689620555,59.09389900031149,59.6972770690918,129880000,0.0,0.0
2020-04-06,62.044014306645366,65.06337222992788,61.66814255533273,64.90511322021484,201820400,0.0,0.0
2020-04-07,66.96501295243202,67.18757628057838,64.04704260156626,64.15337371826172,202887200,0.0,0.0
2020-04-08,64.9718829994933,66.11681771333275,64.59848649084515,65.79534912109375,168895200,0.0,0.0
2020-04-09,66.44570471341677,66.78448508885393,65.45656140571613,66.27012634277344,161834800,0.0,0.0
2020-04-13,66.34926905395074,67.68214347297351,65.73599739920105,67.57086181640625,131022800,0.0,0.0
2020-04-14,69.24002881548415,71.28013680736896,68.75781845332206,70.98339080810547,194994800,0.0,0.0
2020-04-15,69.83352029633026,70.80535184456039,69.39582707259797,70.33551025390625,131154400,0.0,0.0
2020-04-16,71.06501414460853,71.26779036809023,69.82116652708254,70.8943862915039,157125200,0.0,0.0
2020-04-17,70.3998156327159,70.95868411936353,68.46356302532247,69.93244171142578,215250000,0.0,0.0
2020-04-20,68.73310952120794,69.65548097222843,68.46109355910531,68.48087310791016,130015200,0.0,0.0
2020-04-21,68.32014514248156,68.56001275678454,65.63709173628419,66.3641128540039,180991600,0.0,0.0
2020-04-22,67.65988021604356,68.72073866352405,67.31121379605072,68.27562713623047,116862400,0.0,0.0
2020-04-23,68.21875132842229,69.67279344249889,67.97146545994848,68.01103210449219,124814400,0.0,0.0
2020-04-24,68.54763551481535,69.98436559219718,68.49817532988631,69.97447204589844,126161200,0.0,0.0
2020-04-27,69.68515306912754,70.36272146438495,69.22768026052361,70.02394104003906,117087600,0.0,0.0
2020-04-28,70.49625906146159,70.68172348122609,68.7949384566045,68.88890075683594,112004800,0.0,0.0
2020-04-29,70.4097003975421,71.63129305880618,70.20198119617996,71.15155792236328,137280800,0.0,0.0
2020-04-30,71.7030034956316,72.8331016498602,71.30487689646979,72.65258026123047,183064000,0.0,0.0
2020-05-01,70.78558503310619,73.93848008698254,70.68667218778805,71.4829330444336,240616800,0.0,0.0
2020-05-04,71.50765556250961,72.62538493460009,70.80288935115355,72.49432373046875,133568000,0.0,0.0
2020-05-05,72.9641675327887,74.43304619091269,72.81579450282919,73.58238220214844,147751200,0.0,0.0
2020-05-06,74.29949556558365,74.98694984518474,73.90631201630548,74.34153747558594,142333600,0.0,0.0
2020-05-07,74.98201740442676,75.46422784126412,74.67291008506061,75.11060333251953,115215200,0.0,0.0
2020-05-08,75.78504457941905,76.95291166253759,75.4503034858646,76.89836120605469,133838400,0.205,0.0
2020-05-11,76.39501154900334,78.6142064239928,76.1817661061154,78.10838317871094,145946400,0.0,0.0
2020-05-12,78.80761245940283,79.26881315152269,77.0917663956291,77.21574401855469,162301200,0.0,0.0
2020-05-13,77.39922290339226,78.34145730994658,75.18250255981044,76.2834243774414,200622400,0.0,0.0
2020-05-14,75.50486050937991,76.81406401184393,74.76595109220736,76.7520751953125,158929200,0.0,0.0
2020-05-15,74.47336228323002,76.34542142993747,74.43864491540533,76.29830932617188,166348400,0.0,0.0
2020-05-18,77.6521585380511,78.47784629279144,76.94548447509622,78.09599304199219,135178400,0.0,0.0
2020-05-19,78.11334586569492,78.97870730842097,77.61247896069774,77.64471435546875,101729600,0.0,0.0
2020-05-20,78.52247179973948,79.22666384695128,78.48279804915082,79.1547622680664,111504800,0.0,0.0
2020-05-21,79.01341936022739,79.56636228125834,78.32162210721448,78.56462097167969,102688800,0.0,0.0
2020-05-22,78.29683068158013,79.15476133988561,78.19269370862594,79.0704574584961,81803200,0.0,0.0
2020-05-26,80.21352838564398,80.39701286066759,78.47784152722201,78.53487396240234,125522000,0.0,0.0
2020-05-27,78.38857249428692,79.02581170438822,77.63230447895491,78.87703704833984,112945200,0.0,0.0
2020-05-28,78.54477433430635,80.19863902369642,78.2621093110766,78.91175079345703,133560800,0.0,0.0
2020-05-29,79.15972070378753,79.63083420788965,78.47040534928162,78.83489990234375,153532400,0.0,0.0
2020-06-01,78.78777955916821,79.92837520623232,78.65388160732755,79.80439758300781,80791200,0.0,0.0
2020-06-02,79.53164024433694,80.19864042025685,79.08035990839984,80.17384338378906,87642800,0.0,0.0
2020-06-03,80.50115418800314,80.88300740037057,79.9159758499731,80.6152114868164,104491200,0.0,0.0
2020-06-04,80.43421343737762,80.73919357572888,79.53909098040104,79.92094421386719,87560400,0.0,0.0
2020-06-05,80.17634008434035,82.25916289132465,80.14658666191114,82.19717407226562,137250400,0.0,0.0
2020-06-08,81.8872170527794,82.71786861046819,81.16071002415033,82.68315124511719,95654400,0.0,0.0
2020-06-09,82.35586460776865,85.6958147329331,82.32362921288981,85.29412841796875,147712400,0.0,0.0
2020-06-10,86.2636334304048,87.9670848556844,85.81483501521737,87.48853302001953,166651600,0.0,0.0
2020-06-11,86.61325078712426,87.04717248972895,83.18403288973136,83.28816986083984,201662400,0.0,0.0
2020-06-12,85.47513102294685,86.23882983613167,82.87160099114479,84.00723266601562,200146000,0.0,0.0
2020-06-15,82.63109125947497,85.71317335744071,82.46495790405953,85.04617309570312,138808800,0.0,0.0
2020-06-16,87.14635592045421,87.5778032300922,85.47513984424172,87.30008697509766,165428800,0.0,0.0
2020-06-17,88.06130898653518,88.12329780147249,87.05461123731288,87.1785888671875,114406400,0.0,0.0
2020-06-18,87.13395511640299,87.63978594403423,86.59093251475336,87.21330261230469,96820400,0.0,0.0
2020-06-19,87.9348478665885,88.4109176786158,85.58174754907067,86.71490478515625,264476000,0.0,0.0
2020-06-22,87.11660079414888,89.12999630973987,87.0694886890358,88.98370361328125,135445200,0.0,0.0
2020-06-23,90.25570729834965,92.33357341884928,89.82674200932503,90.8830337524414,212155600,0.0,0.0
2020-06-24,90.50367003841014,91.44342259400565,88.89691722703503,89.27877044677734,192623200,0.0,0.0
2020-06-25,89.43746603728265,90.50367063716948,88.6613648564421,90.46399688720703,137522400,0.0,0.0
2020-06-26,90.35737506132598,90.58301525061299,87.53316108476035,87.68441772460938,205256800,0.0,0.0
2020-06-29,87.59019553734616,89.8019597845677,87.10172337278793,89.70525360107422,130646000,0.0,0.0
