Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-11-05,52.46694380029771,52.728664780330085,51.76651726830008,52.24759292602539,30086800,0.0,0
2019-11-06,52.00580339362266,52.26254186260505,50.87665161745968,51.754051208496094,26901200,0.0,0
2019-11-07,52.62148423455509,52.76854729600645,51.48235976073617,51.9310302734375,28034000,0.0,0
2019-11-08,51.76152895997049,52.10800152277897,51.38514249731582,51.791439056396484,18910000,0.0,0
2019-11-11,51.78395960697586,52.122954633074094,50.919023852227134,51.89113998413086,24343600,0.0,0
2019-11-12,52.27501178530943,52.80843011767298,51.923552899056,52.24759292602539,28350400,0.0,0
2019-11-13,51.93352364200254,52.21020346562438,51.322831234276684,51.98836135864258,30018800,0.0,0
2019-11-14,52.078089193703434,52.314890142285556,51.47737318631493,52.29245376586914,51808000,0.0,0
2019-11-15,52.270021493802545,52.788484736523586,50.01171785043922,50.8965950012207,105362800,0.0,0
2019-11-18,50.82181348214621,53.17982367485416,50.791903386100664,52.91311264038086,57458800,0.0,0
2019-11-19,52.601539787590156,52.83833693756935,51.26051461326573,51.843788146972656,41456400,0.0,0
2019-11-20,51.61446857021609,53.478939477294006,51.487343047024616,52.6389274597168,47258800,0.0,0
2019-11-21,52.59406332680816,53.15240925458005,52.172811689719154,52.38966751098633,28838800,0.0,0
2019-11-22,52.61649419165396,53.08261476483549,52.329845614153626,52.56664276123047,22410000,0.0,0
2019-11-25,53.850340218964064,55.1888742622544,53.7207272483727,55.13902282714844,50647600,0.0,0
2019-11-26,54.96204351609753,55.00940370862694,54.024823644419506,54.089630126953125,38524400,0.0,0
2019-11-27,54.54610987113287,54.89034501354337,54.17443564046897,54.43885040283203,21578400,0.04,0
2019-11-29,54.12953630220991,54.41390329919826,53.825213259054195,54.06468200683594,14155600,0.0,0
2019-12-02,53.99484177356866,54.12954033745659,52.04418093534053,52.19634246826172,37203600,0.0,0
2019-12-03,50.35543288705375,51.83963285542639,49.98126559544247,51.799720764160156,46523200,0.0,0
2019-12-04,52.637856132237786,52.8623549867723,51.951882757994305,52.23874282836914,27342400,0.0,0
2019-12-05,52.45826337995443,52.615411079165476,51.762309975494354,52.069129943847656,18488400,0.0,0
2019-12-06,52.762579308480674,53.253986000735004,52.66279907799218,52.92471694946289,23223600,0.0,0
2019-12-09,52.69522812867927,53.473494895356474,52.60792090278016,52.92471694946289,21188000,0.0,0
2019-12-10,53.22654462906281,53.89505501662875,52.69771894573337,53.3762092590332,25638800,0.0,0
2019-12-11,53.48097553989972,54.26922219741064,53.45603333806544,54.2143440246582,23379600,0.0,0
2019-12-12,53.924988562977596,56.075205866548444,53.835192066430565,55.89311218261719,40434800,0.0,0
2019-12-13,55.92304953181056,57.11788885952525,55.33186637071815,55.87316131591797,45470400,0.0,0
2019-12-16,56.34959356724921,56.88839538996819,56.06772345760189,56.16250991821289,32097600,0.0,0
2019-12-17,56.349593374995294,57.172762189191936,56.2548069147077,56.94576644897461,32119600,0.0,0
2019-12-18,57.294993609206955,57.85624457464069,57.21018326570249,57.250091552734375,34354800,0.0,0
2019-12-19,57.596815525372556,58.8689858089896,57.54692731559328,58.73428726196289,44536000,0.0,0
2019-12-20,59.40031220530902,59.96405628012396,59.20823857642672,59.70962142944336,60304400,0.0,0
2019-12-23,59.99647367748927,60.318255844713626,59.46515495299839,59.572418212890625,35506000,0.0,0
2019-12-24,59.41776322054291,59.69464715960886,59.07353191165315,59.52252960205078,13886400,0.0,0
2019-12-26,59.55745535537632,59.946592546960694,59.36787862580441,59.66471862792969,18285200,0.0,0
2019-12-27,59.81688162557553,59.95158018297397,58.82159520675728,59.08600616455078,25464400,0.0,0
2019-12-30,58.86649677027381,58.91887806195737,57.63673157089034,57.95103454589844,25805600,0.0,0
2019-12-31,57.59681445852605,58.78916053942967,57.404744664122134,58.694374084472656,23100400,0.0,0
2020-01-02,59.55496522966541,59.844322204589844,59.04859242666106,59.844322204589844,23753600,0.0,0
2020-01-03,58.644489895121815,59.32547331792486,58.39504502752236,58.886451721191406,20538400,0.0,0
2020-01-06,57.95103372175888,59.18578506054417,57.68911584838585,59.133399963378906,26263600,0.0,0
2020-01-07,59.41776943882775,60.30828948418043,58.96627481666479,59.849308013916016,31485600,0.0,0
2020-01-08,59.80690088743451,60.37563488869006,59.40529449296465,59.9615592956543,27710800,0.0,0
2020-01-09,60.82713400132682,61.345975989374395,60.081292458390024,60.620094299316406,25511200,0.0,0
2020-01-10,61.69520179287798,61.999524846860936,60.80218867780648,60.944374084472656,31629600,0.0,0
2020-01-13,61.77751792975739,63.107059554624925,61.55052218268146,62.85511779785156,31984000,0.0,0
2020-01-14,62.426072468586625,62.680507304471575,61.550522335694346,61.6827278137207,35908800,0.0,0
2020-01-15,61.80994393060236,62.03444660194406,60.99675500796124,61.25617980957031,26310400,0.0,0
2020-01-16,61.792477001636165,62.15417126384825,61.55799823950211,62.094303131103516,28419200,0.0,0
2020-01-17,62.286384126897474,62.361218350163014,61.70517711512675,62.181617736816406,25379200,0.0,0
2020-01-21,61.814929654079705,62.18410697818881,61.50562046613416,61.84735870361328,21791600,0.0,0
2020-01-22,62.301345579821785,63.25671983068628,62.111768860369,62.38865280151367,23924000,0.0,0
2020-01-23,62.79025993684253,63.15943726080145,61.89973996712591,63.07462692260742,24451600,0.0,0
2020-01-24,64.23205343902397,64.7309431744727,61.93716141720513,62.48094940185547,37351200,0.0,0
2020-01-27,59.42774290108938,60.428015387205754,57.92857690482748,59.91665267944336,47053600,0.0,0
2020-01-28,60.57769039177119,62.17912605831317,60.04387850292387,61.8548469543457,31097600,0.0,0
2020-01-29,61.71016608972685,62.07186038911802,60.849582051526696,61.24869155883789,25884800,0.0,0
2020-01-30,60.26837239494656,61.450742394095776,59.71709758310016,61.3160400390625,29050400,0.0,0
2020-01-31,60.857066175059096,60.976798648758454,58.5571841337631,58.97624969482422,37042000,0.0,0
2020-02-03,58.79415428545961,60.14365192700946,58.73179306882118,59.9490852355957,25556400,0.0,0
2020-02-04,61.37092237756509,61.83738307647477,60.86953954835564,61.64531326293945,27154400,0.0,0
2020-02-05,62.85761645054532,62.95988595823728,61.715158447594725,62.55079650878906,20822000,0.0,0
2020-02-06,62.89502738979018,63.421356201171875,62.0818385094287,63.421356201171875,21828400,0.0,0
2020-02-07,63.01975326901542,63.24175905622536,62.50340435535426,62.757835388183594,18975200,0.0,0
2020-02-10,62.984823983425315,65.60399488174598,62.93493577517876,65.59651184082031,52960800,0.0,0
2020-02-11,66.68159848439753,67.97372096791833,66.06047563743391,66.82378387451172,63855600,0.0,0
2020-02-12,67.35260842813035,68.04855409978113,66.9634750593193,67.98370361328125,37464400,0.0,0
2020-02-13,67.4025075662796,68.21819730080816,67.12811664048182,67.54469299316406,52801600,0.0,0
2020-02-14,71.65553352649736,73.57875128189991,71.3412305642503,72.28662872314453,104192400,0.0,0
2020-02-18,71.2514365168509,74.16245389478773,71.05686220976028,73.97786712646484,62016400,0.0,0
2020-02-19,75.20512558825658,78.67740125886563,75.20512558825658,78.50029754638672,69433200,0.0,0
2020-02-20,78.01886639002399,78.90440021354114,73.92298603771192,77.00363159179688,81005200,0.0,0
2020-02-21,75.87864446657503,76.13058625065253,72.50365528623465,73.35426330566406,76818000,0.0,0
2020-02-24,67.39750550160234,70.31101956027057,66.85122066404544,68.16828918457031,85691600,0.0,0
2020-02-25,68.92160875254105,69.54273160318849,64.34679113412601,65.36701965332031,105549600,0.0,0
2020-02-26,65.36952014586487,68.70959051321941,65.35455406309094,66.763916015625,74773200,0.0,0
2020-02-27,63.62152191774683,66.64161145071212,62.12146304604094,63.04745864868164,90641600,0.04,0
2020-02-28,60.51658235505394,68.00440095181067,60.349350969853454,67.40787506103516,113325200,0.0,0
2020-03-02,69.11259454851613,69.28481506141446,65.14405046865453,68.99528503417969,89074400,0.0,0
2020-03-03,69.55438251265753,70.15340675445097,65.50845717266002,66.36457061767578,65279200,0.0,0
2020-03-04,67.44031826674015,71.10685562880563,66.69153608443145,71.01200866699219,59740800,0.0,0
2020-03-05,69.01276563295804,70.68504907665354,67.76479518751576,68.2115707397461,54032800,0.0,0
2020-03-06,66.41198633512695,66.98855564048814,64.39526961494788,66.40200805664062,51541200,0.0,0
2020-03-09,59.87761881332398,64.74470341760136,59.44831668713821,61.260372161865234,61416000,0.0,0
2020-03-10,64.03087262194225,65.16402435302734,61.39765410214978,65.16402435302734,58064800,0.0,0
2020-03-11,63.761304355151886,64.04584144956085,60.5440368666183,61.517452239990234,49996400,0.0,0
2020-03-12,56.273480714252194,58.9341506067609,53.86240108331256,53.98969268798828,81654000,0.0,0
2020-03-13,57.53143420518269,60.157164936806666,54.81335488466191,60.11223602294922,63483600,0.0,0
2020-03-16,53.016278719377816,56.43322223705276,48.42125085558768,49.0202751159668,72697200,0.0,0
2020-03-17,50.14594608370747,55.12534707470628,47.67246790805005,54.229305267333984,83363200,0.0,0
2020-03-18,49.94378059725425,52.39978561068319,45.09665985639459,50.622676849365234,87426800,0.0,0
2020-03-19,50.408018562650376,54.094520125438216,48.26899561790809,53.15604782104492,76551200,0.0,0
2020-03-20,54.66110251740725,57.48650927926534,51.19923391002586,51.353981018066406,80463600,0.0,0
2020-03-23,51.343993361355004,54.03211851993806,49.54941154437428,53.086158752441406,64387600,0.0,0
2020-03-24,57.157037717096976,63.062433881733824,56.91992413018953,62.193843841552734,110164400,0.0,0
2020-03-25,63.34697550263297,65.34872100330182,60.81609179416517,61.305294036865234,79343200,0.0,0
2020-03-26,63.38190914678492,65.44854742873885,62.39850805054785,64.20556640625,69610800,0.0,0
2020-03-27,62.3985157381434,65.67318862536015,62.06904974696449,63.07990646362305,63882800,0.0,0
2020-03-30,63.736349177194406,66.38204433751612,63.2945665562473,66.2896957397461,60225200,0.0,0
2020-03-31,66.69153945516396,68.73820628671359,64.33287241487697,65.79299926757812,94996000,0.0,0
2020-04-01,63.80872084040713,65.27633515319891,60.22205536494498,60.66883087158203,65691200,0.0,0
2020-04-02,60.960857403040194,63.89608231324364,60.47913886455379,63.763797760009766,67576400,0.0,0
2020-04-03,63.386911609913,63.803733249246626,59.50073011702181,60.87849044799805,66321200,0.0,0
2020-04-06,63.70639546443164,67.36045270719784,63.12982993040512,66.99105072021484,72788400,0.0,0
2020-04-07,69.21244044478122,69.44955788508221,64.22055847640155,64.65235900878906,78452000,0.0,0
2020-04-08,65.74557005627217,66.87872918347495,65.04421138052705,66.62913513183594,54244400,0.0,0
2020-04-09,67.8895912490051,68.1192211591245,64.99929509069597,65.63076782226562,52556400,0.0,0
2020-04-13,65.03173671521999,67.44032576297467,64.14568074780222,67.35296630859375,39840800,0.0,0
2020-04-14,68.63836821941788,71.2141808112245,68.36132246204077,70.87223815917969,53094800,0.0,0
2020-04-15,69.18748217897948,70.9271532251867,68.73321912427242,70.09600067138672,36614800,0.0,0
2020-04-16,71.65346096821962,74.62862558029478,71.52117641819233,73.55537414550781,74562000,0.0,0
2020-04-17,74.37903437633041,74.59368162474318,71.61852451521372,72.96134185791016,53912000,0.0,0
2020-04-20,71.69339668720683,73.25585796923981,71.20169607520323,71.6459732055664,44938800,0.0,0
2020-04-21,70.4628978153795,71.07689706452015,66.66906509178186,67.26809692382812,73516000,0.0,0
2020-04-22,69.19496612422725,71.85064304346757,68.73820471485466,71.42134094238281,48335600,0.0,0
2020-04-23,71.84315660268955,73.16600975140473,70.63512221107104,70.88721466064453,42416000,0.0,0
2020-04-24,70.7848793408554,72.29991716453621,70.03609713545215,72.27994537353516,35232800,0.0,0
2020-04-27,73.62774814072071,75.75179599468582,73.38065246272696,74.14939880371094,47938800,0.0,0
2020-04-28,75.62700413017984,75.92652006462677,72.66682208012543,72.72172546386719,44290400,0.0,0
2020-04-29,74.07202849616684,75.02298128175151,73.31825715620663,74.49384307861328,37916000,0.0,0
2020-04-30,73.9522219114789,74.49383672496546,72.81157529488377,72.95134735107422,37591600,0.0,0
2020-05-01,70.97207999786784,72.10773004429106,70.0960023170798,70.58021545410156,34209600,0.0,0
2020-05-04,70.10598648994869,72.84153547714068,70.10598648994869,72.70426177978516,31755600,0.0,0
2020-05-05,73.74755822330323,74.94560668091532,72.70425686629034,73.31575775146484,36889600,0.0,0
2020-05-06,74.11196714311869,75.37741093625598,73.73258688980034,74.32662200927734,32346400,0.0,0
2020-05-07,75.72184964634552,76.72771343673851,75.20768647509786,76.09374237060547,37373200,0.0,0
2020-05-08,76.81258175048828,78.06055220947265,76.47313744180798,77.99815368652344,33921600,0.0,0
2020-05-11,77.94822750923737,80.99327830750883,77.6611958429511,80.52404022216797,46906000,0.0,0
2020-05-12,81.10310256613276,81.5923048398313,77.80097008040191,77.8983154296875,49306000,0.0,0
2020-05-13,79.04643512087365,80.65382133982368,75.82417516649114,77.67366790771484,62585200,0.0,0
2020-05-14,78.2901741685002,80.22951732253699,76.75017542714586,80.17460632324219,60231200,0.0,0
2020-05-15,78.7693942843221,84.86697579125111,78.61214879621679,84.76963806152344,98766000,0.0,0
2020-05-18,87.46276234501771,89.02022699312897,86.66405822870031,87.36042785644531,77446000,0.0,0
2020-05-19,87.7597767211603,90.72745418832575,87.48522930828157,87.91203308105469,71732000,0.0,0
2020-05-20,89.7640098870905,90.28316217168926,88.74316349586884,89.5543441772461,58753600,0.0,0
2020-05-21,90.36803513144251,90.37802102775096,87.23313398721393,87.61002349853516,76106800,0.0,0
2020-05-22,88.10919797338909,90.78234811447234,86.99101388795927,90.11592864990234,103876400,0.0,0
2020-05-26,91.4188131391047,91.66840719780791,86.57918830169255,87.03594207763672,77078000,0.0,0
2020-05-27,86.10995259085738,86.1873261417959,79.8376525066052,85.11407470703125,117589200,0.0,0
2020-05-28,83.98590914729907,87.46276045429445,83.65645075217165,84.7322006225586,73489600,0.0,0
2020-05-29,85.40609861637544,88.61088562011717,84.71222739368535,88.61088562011719,74525600,0.0,0
2020-06-01,88.18906812791926,88.26395091804166,86.75390224614708,87.91950988769531,38987600,0.0,0
2020-06-02,87.81967711129327,88.2290074348441,86.43942217652194,88.10920715332031,39132000,0.0,0
2020-06-03,88.07925210642458,88.51853247553683,86.8587334883137,87.55260467529297,36544000,0.0,0
2020-06-04,87.17803917208519,89.32802860611994,86.67363185132444,87.56259155273438,42428000,0.04,0
2020-06-05,87.84227101775681,89.86490713652292,86.97828355920099,89.0958023071289,48174800,0.0,0
2020-06-08,88.66880326377272,88.793657250337,86.75603927514982,87.94715118408203,38773600,0.0,0
2020-06-09,87.89720643213798,90.99109187319175,87.41027283694874,90.35433197021484,46848800,0.0,0
2020-06-10,91.57040924510922,94.88903036175958,91.42808149113337,93.55809020996094,63218000,0.0,0
2020-06-11,91.3931229504066,92.50432653720448,87.75737528092525,87.85975646972656,58365200,0.0,0
2020-06-12,91.51796596491324,91.76517440304457,86.93083202791355,89.22064971923828,57090800,0.0,0
2020-06-15,88.04952899223325,91.71524800606555,87.33536781248478,91.6303482055664,40000400,0.0,0
2020-06-16,92.14225321345714,92.55926893196168,88.28426151445639,90.5790786743164,53571600,0.0,0
2020-06-17,91.03103770723764,92.88137468532946,90.59654827659867,92.25211334228516,40830400,0.0,0
2020-06-18,92.16221787509497,92.71656989533207,91.0385319654643,92.07232666015625,25440800,0.0,0
2020-06-19,92.3170372644559,94.339665674837,92.1647114438881,92.50431823730469,52416000,0.0,0
2020-06-22,92.89135888149038,95.20115745582852,92.62416954181343,95.15621185302734,39846800,0.0,0
2020-06-23,95.39843259773787,96.31236465945322,93.96510370399078,94.38961029052734,37510800,0.0,0
2020-06-24,94.6517972943059,95.45336531660082,91.33817547483822,92.24711608886719,44937200,0.0,0
2020-06-25,93.44822337243636,94.93898037007962,91.71524932088849,94.78915405273438,37607200,0.0,0
2020-06-26,94.88903668959458,94.88903668959458,91.14341682026847,91.44306945800781,59208400,0.0,0
2020-06-29,91.59038784067809,91.93747795401798,88.89603672856869,91.89253234863281,34224800,0.0,0
2020-06-30,93.03120666818234,95.1512250310791,92.55676301880926,94.86656188964844,36789200,0.0,0
2020-07-01,95.09628420474249,95.64564479469186,94.02004344848577,95.18868255615234,32664800,0.0,0
2020-07-02,96.27740511835437,97.26125513811925,95.67061657503493,96.01021575927734,36405600,0.0,0
2020-07-06,97.30370546909764,98.9717528360026,97.01154379885337,98.2775650024414,31589200,0.0,0
2020-07-07,99.34631294162162,100.58236276550362,98.39242671000402,98.60218048095703,35780000,0.0,0
2020-07-08,99.82076470880149,102.13056351694762,99.53859347296154,102.0406723022461,36548000,0.0,0
2020-07-09,103.68124484906393,105.57652744078229,102.21546027370944,104.96723937988281,49454800,0.0,0
2020-07-10,105.76381190249293,106.42803604388706,103.66626639415941,104.67009735107422,49767600,0.0,0
2020-07-13,105.82623287806061,107.79643238643047,100.13289430492608,100.40507507324219,45707600,0.0,0
2020-07-14,100.6323118985106,103.90597972700523,97.74069695925303,103.6487808227539,54267600,0.0,0
2020-07-15,104.02085648429568,104.20813747186448,100.44004491643818,102.15303802490234,40398400,0.0,0
