Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-09-05,1.9079999923706055,1.9279999732971191,1.9079999923706055,1.9199999570846558,0,0,0
2019-09-06,1.9179999828338623,1.9179999828338623,1.9079999923706055,1.909999966621399,0,0,0
2019-09-09,1.9179999828338623,1.9229999780654907,1.9079999923706055,1.9079999923706055,0,0,0
2019-09-10,1.909999966621399,1.9149999618530273,1.909999966621399,1.9129999876022339,0,0,0
2019-09-11,1.9129999876022339,1.9129999876022339,1.9129999876022339,1.9129999876022339,0,0,0
2019-09-12,1.8880000114440918,1.899999976158142,1.878000020980835,1.8949999809265137,0,0,0
2019-09-13,1.8899999856948853,1.899999976158142,1.8880000114440918,1.899999976158142,0,0,0
2019-09-16,1.9049999713897705,1.9479999542236328,1.9049999713897705,1.9450000524520874,0,0,0
2019-09-17,1.965000033378601,1.965000033378601,1.7000000476837158,1.937999963760376,0,0,0
2019-09-18,1.899999976158142,1.909999966621399,1.850000023841858,1.8799999952316284,0,0,0
2019-09-19,1.8650000095367432,1.8949999809265137,1.8630000352859497,1.8830000162124634,0,0,0
2019-09-20,1.8650000095367432,1.8700000047683716,1.843000054359436,1.850000023841858,0,0,0
2019-09-23,1.8550000190734863,1.8600000143051147,1.8450000286102295,1.8450000286102295,0,0,0
2019-09-24,1.8949999809265137,1.8949999809265137,1.8799999952316284,1.8799999952316284,0,0,0
2019-09-25,1.875,1.8830000162124634,1.8450000286102295,1.8450000286102295,0,0,0
2019-09-26,1.8300000429153442,1.8350000381469727,1.7699999809265137,1.7699999809265137,0,0,0
2019-09-27,1.7580000162124634,1.7630000114440918,1.725000023841858,1.7300000190734863,0,0,0
2019-09-30,1.7450000047683716,1.7929999828338623,1.7450000047683716,1.7699999809265137,0,0,0
2019-10-01,1.8049999475479126,1.8049999475479126,1.753000020980835,1.753000020980835,0,0,0
2019-10-02,1.7699999809265137,1.7699999809265137,1.7350000143051147,1.7350000143051147,0,0,0
2019-10-03,1.6929999589920044,1.6950000524520874,1.6330000162124634,1.6649999618530273,0,0,0
2019-10-04,1.6579999923706055,1.6749999523162842,1.649999976158142,1.6549999713897705,0,0,0
2019-10-07,1.6629999876022339,1.684999942779541,1.6629999876022339,1.6729999780654907,0,0,0
2019-10-08,1.6649999618530273,1.6699999570846558,1.649999976158142,1.6549999713897705,0,0,0
2019-10-09,1.6299999952316284,1.6299999952316284,1.6180000305175781,1.628000020980835,0,0,0
2019-10-10,1.6180000305175781,1.6380000114440918,1.6150000095367432,1.6330000162124634,0,0,0
2019-10-11,1.6399999856948853,1.659999966621399,1.600000023841858,1.6230000257492065,0,0,0
2019-10-14,1.6180000305175781,1.6180000305175781,1.6180000305175781,1.6180000305175781,0,0,0
2019-10-15,1.6150000095367432,1.628000020980835,1.6080000400543213,1.6180000305175781,0,0,0
2019-10-16,1.6200000047683716,1.625,1.6100000143051147,1.6150000095367432,0,0,0
2019-10-17,1.6150000095367432,1.628000020980835,1.6150000095367432,1.625,0,0,0
2019-10-18,1.6180000305175781,1.628000020980835,1.6130000352859497,1.625,0,0,0
2019-10-21,1.6299999952316284,1.6380000114440918,1.6200000047683716,1.625,0,0,0
2019-10-22,1.6150000095367432,1.6150000095367432,1.6150000095367432,1.6150000095367432,0,0,0
2019-10-23,1.6130000352859497,1.6150000095367432,1.6130000352859497,1.6150000095367432,0,0,0
2019-10-24,1.6100000143051147,1.6230000257492065,1.6100000143051147,1.6230000257492065,0,0,0
2019-10-25,1.6200000047683716,1.6299999952316284,1.6180000305175781,1.625,0,0,0
2019-10-28,1.6299999952316284,1.6349999904632568,1.6030000448226929,1.6050000190734863,0,0,0
2019-10-29,1.5950000286102295,1.5950000286102295,1.5950000286102295,1.5950000286102295,0,0,0
2019-10-31,1.5329999923706055,1.534999966621399,1.4950000047683716,1.4980000257492065,0,0,0
2019-11-01,1.4950000047683716,1.503000020980835,1.4800000190734863,1.4850000143051147,0,0,0
2019-11-04,1.4830000400543213,1.503000020980835,1.4800000190734863,1.503000020980835,0,0,0
2019-11-05,1.5180000066757202,1.5180000066757202,1.5149999856948853,1.5180000066757202,0,0,0
2019-11-06,1.5149999856948853,1.5149999856948853,1.5149999856948853,1.5149999856948853,0,0,0
2019-11-07,1.5149999856948853,1.5230000019073486,1.5130000114440918,1.5180000066757202,0,0,0
2019-11-08,1.5149999856948853,1.5180000066757202,1.5049999952316284,1.5099999904632568,0,0,0
2019-11-11,1.5130000114440918,1.5130000114440918,1.5130000114440918,1.5130000114440918,0,0,0
2019-11-12,1.5199999809265137,1.5429999828338623,1.5180000066757202,1.5329999923706055,0,0,0
2019-11-13,1.5429999828338623,1.5449999570846558,1.534999966621399,1.534999966621399,0,0,0
2019-11-14,1.5329999923706055,1.5379999876022339,1.527999997138977,1.527999997138977,0,0,0
2019-11-15,1.527999997138977,1.527999997138977,1.5199999809265137,1.527999997138977,0,0,0
2019-11-18,1.524999976158142,1.527999997138977,1.5180000066757202,1.5230000019073486,0,0,0
2019-11-19,1.5299999713897705,1.5299999713897705,1.524999976158142,1.524999976158142,0,0,0
2019-11-20,1.5230000019073486,1.5230000019073486,1.5199999809265137,1.5199999809265137,0,0,0
2019-11-21,1.5199999809265137,1.5299999713897705,1.5180000066757202,1.5299999713897705,0,0,0
2019-11-22,1.524999976158142,1.5429999828338623,1.5230000019073486,1.5429999828338623,0,0,0
2019-11-25,1.5449999570846558,1.5499999523162842,1.5429999828338623,1.5449999570846558,0,0,0
2019-11-26,1.5549999475479126,1.565000057220459,1.5549999475479126,1.565000057220459,0,0,0
2019-11-27,1.5700000524520874,1.5850000381469727,1.565000057220459,1.565000057220459,0,0,0
2019-12-02,1.5499999523162842,1.5529999732971191,1.5379999876022339,1.5379999876022339,0,0,0
2019-12-03,1.5449999570846558,1.5449999570846558,1.5329999923706055,1.5379999876022339,0,0,0
2019-12-04,1.534999966621399,1.6749999523162842,1.4980000257492065,1.4980000257492065,0,0,0
2019-12-05,1.5049999952316284,1.5099999904632568,1.4930000305175781,1.4930000305175781,0,0,0
2019-12-06,1.4950000047683716,1.5,1.4800000190734863,1.4800000190734863,0,0,0
2019-12-09,1.4780000448226929,1.5,1.4780000448226929,1.4980000257492065,0,0,0
2019-12-10,1.5080000162124634,1.5149999856948853,1.5080000162124634,1.5149999856948853,0,0,0
2019-12-11,1.5199999809265137,2.0,1.5199999809265137,1.5199999809265137,0,0,0
2019-12-12,1.5199999809265137,1.5379999876022339,1.5199999809265137,1.5299999713897705,0,0,0
2019-12-13,1.5149999856948853,1.5230000019073486,1.5130000114440918,1.5230000019073486,0,0,0
2019-12-16,1.524999976158142,1.527999997138977,1.5230000019073486,1.524999976158142,0,0,0
2019-12-17,1.5299999713897705,1.5299999713897705,1.5299999713897705,1.5299999713897705,0,0,0
2019-12-18,1.5180000066757202,1.5199999809265137,1.5180000066757202,1.5180000066757202,0,0,0
2019-12-19,1.5180000066757202,1.5329999923706055,1.5149999856948853,1.5329999923706055,0,0,0
2019-12-20,1.524999976158142,1.5299999713897705,1.5199999809265137,1.527999997138977,0,0,0
2019-12-23,1.5299999713897705,1.5329999923706055,1.5199999809265137,1.5199999809265137,0,0,0
2019-12-26,1.5299999713897705,1.5449999570846558,1.527999997138977,1.534999966621399,0,0,0
2019-12-27,1.534999966621399,1.534999966621399,1.5130000114440918,1.5180000066757202,0,0,0
2019-12-30,1.5080000162124634,1.5180000066757202,1.4880000352859497,1.4900000095367432,0,0,0
2019-12-31,1.5049999952316284,1.5049999952316284,1.5049999952316284,1.5049999952316284,0,0,0
2020-01-02,1.5099999904632568,1.5099999904632568,1.4950000047683716,1.4950000047683716,0,0,0
2020-01-03,1.4900000095367432,1.4900000095367432,1.4600000381469727,1.4730000495910645,0,0,0
2020-01-06,1.4780000448226929,1.4900000095367432,1.475000023841858,1.4880000352859497,0,0,0
2020-01-07,1.5049999952316284,1.5049999952316284,1.5,1.5,0,0,0
2020-01-08,1.4930000305175781,1.4930000305175781,1.4850000143051147,1.4930000305175781,0,0,0
2020-01-09,1.4950000047683716,1.503000020980835,1.4950000047683716,1.5,0,0,0
2020-01-10,1.4980000257492065,1.503000020980835,1.4980000257492065,1.4980000257492065,0,0,0
2020-01-13,1.5,1.5099999904632568,1.5,1.5099999904632568,0,0,0
2020-01-14,1.5230000019073486,1.5299999713897705,1.5230000019073486,1.5299999713897705,0,0,0
2020-01-15,1.527999997138977,1.527999997138977,1.5080000162124634,1.5080000162124634,0,0,0
2020-01-16,1.5230000019073486,1.524999976158142,1.5149999856948853,1.5180000066757202,0,0,0
2020-01-17,1.5149999856948853,1.524999976158142,1.5149999856948853,1.5230000019073486,0,0,0
2020-01-21,1.5130000114440918,1.5180000066757202,1.503000020980835,1.503000020980835,0,0,0
2020-01-22,1.5149999856948853,1.5149999856948853,1.5099999904632568,1.5130000114440918,0,0,0
2020-01-23,1.5080000162124634,1.5180000066757202,1.5080000162124634,1.5149999856948853,0,0,0
2020-01-24,1.5149999856948853,1.5149999856948853,1.4900000095367432,1.4900000095367432,0,0,0
2020-01-27,1.4850000143051147,1.5049999952316284,1.4830000400543213,1.5049999952316284,0,0,0
2020-01-28,1.524999976158142,1.5299999713897705,1.524999976158142,1.5299999713897705,0,0,0
2020-01-29,1.5299999713897705,1.534999966621399,1.5199999809265137,1.5199999809265137,0,0,0
2020-01-30,1.5099999904632568,1.527999997138977,1.5080000162124634,1.527999997138977,0,0,0
2020-01-31,1.5180000066757202,1.5199999809265137,1.5080000162124634,1.5099999904632568,0,0,0
2020-02-03,1.5130000114440918,1.5199999809265137,1.5130000114440918,1.5180000066757202,0,0,0
2020-02-04,1.5379999876022339,1.5399999618530273,1.5379999876022339,1.5379999876022339,0,0,0
2020-02-05,1.5399999618530273,1.5399999618530273,1.5199999809265137,1.5199999809265137,0,0,0
2020-02-06,1.5199999809265137,1.5329999923706055,1.5199999809265137,1.5299999713897705,0,0,0
2020-02-07,1.5230000019073486,1.527999997138977,1.5149999856948853,1.5180000066757202,0,0,0
2020-02-10,1.5149999856948853,1.524999976158142,1.5099999904632568,1.5199999809265137,0,0,0
2020-02-11,1.534999966621399,1.5379999876022339,1.534999966621399,1.5379999876022339,0,0,0
2020-02-12,1.534999966621399,1.534999966621399,1.534999966621399,1.534999966621399,0,0,0
2020-02-13,1.5329999923706055,1.5449999570846558,1.5299999713897705,1.5449999570846558,0,0,0
2020-02-14,1.534999966621399,1.5379999876022339,1.534999966621399,1.534999966621399,0,0,0
2020-02-18,1.534999966621399,1.5429999828338623,1.5329999923706055,1.534999966621399,0,0,0
2020-02-19,1.5299999713897705,1.5449999570846558,1.5299999713897705,1.5429999828338623,0,0,0
2020-02-20,1.534999966621399,1.5379999876022339,1.5329999923706055,1.5379999876022339,0,0,0
2020-02-21,1.5329999923706055,1.5329999923706055,1.5130000114440918,1.5180000066757202,0,0,0
2020-02-24,1.4980000257492065,1.503000020980835,1.4900000095367432,1.503000020980835,0,0,0
2020-02-25,1.5,1.5049999952316284,1.4900000095367432,1.4900000095367432,0,0,0
2020-02-26,1.4950000047683716,1.4950000047683716,1.4700000286102295,1.4780000448226929,0,0,0
2020-02-27,1.4229999780654907,1.4229999780654907,1.3630000352859497,1.3949999809265137,0,0,0
2020-02-28,1.2899999618530273,1.2899999618530273,1.2300000190734863,1.2300000190734863,0,0,0
2020-03-02,1.090000033378601,1.1579999923706055,1.090000033378601,1.1349999904632568,0,0,0
2020-03-03,1.1430000066757202,1.152999997138977,0.8550000190734863,0.9179999828338623,0,0,0
2020-03-04,0.8479999899864197,0.8500000238418579,0.675000011920929,0.675000011920929,0,0,0
2020-03-05,0.6549999713897705,0.6549999713897705,0.578000009059906,0.5950000286102295,0,0,0
2020-03-06,0.40299999713897705,0.42800000309944153,0.32499998807907104,0.41499999165534973,0,0,0
2020-03-09,0.23499999940395355,0.3630000054836273,0.17800000309944153,0.33000001311302185,0,0,0
2020-03-10,0.39800000190734863,0.4000000059604645,0.3779999911785126,0.38999998569488525,0,0,0
2020-03-11,0.375,0.4099999964237213,0.3499999940395355,0.36800000071525574,0,0,0
2020-03-12,0.16500000655651093,0.28299999237060547,0.1550000011920929,0.27300000190734863,0,0,0
2020-03-13,0.257999986410141,0.27000001072883606,0.23000000417232513,0.24300000071525574,0,0,0
2020-03-16,0.12999999523162842,0.20999999344348907,0.11500000208616257,0.1850000023841858,0,0,0
2020-03-17,0.23499999940395355,0.23499999940395355,0.14300000667572021,0.16500000655651093,0,0,0
2020-03-18,0.10000000149011612,0.10000000149011612,-0.013000000268220901,0.003000000026077032,0,0,0
2020-03-19,-0.032999999821186066,-0.017999999225139618,-0.03999999910593033,-0.02800000086426735,0,0,0
2020-03-20,-0.04500000178813934,-0.023000000044703484,-0.04500000178813934,-0.032999999821186066,0,0,0
2020-03-23,-0.029999999329447746,-0.02800000086426735,-0.03999999910593033,-0.03999999910593033,0,0,0
2020-03-24,-0.003000000026077032,0.004999999888241291,-0.07000000029802322,-0.032999999821186066,0,0,0
2020-03-25,-0.032999999821186066,3.390000104904175,-0.23499999940395355,-0.07000000029802322,0,0,0
2020-03-26,-0.10300000011920929,-0.10000000149011612,-0.12300000339746475,-0.10499999672174454,0,0,0
2020-03-27,-0.1080000028014183,-0.057999998331069946,-0.1080000028014183,-0.057999998331069946,0,0,0
2020-03-30,-0.0430000014603138,0.019999999552965164,-0.05299999937415123,0.013000000268220901,0,0,0
2020-03-31,0.07000000029802322,0.07000000029802322,0.02800000086426735,0.029999999329447746,0,0,0
2020-04-01,0.08500000089406967,0.09000000357627869,0.06300000101327896,0.06300000101327896,0,0,0
2020-04-02,0.05299999937415123,0.0729999989271164,0.03999999910593033,0.06499999761581421,0,0,0
2020-04-03,0.04800000041723251,0.06300000101327896,0.04800000041723251,0.057999998331069946,0,0,0
2020-04-06,0.057999998331069946,0.08299999684095383,0.05299999937415123,0.05999999865889549,0,0,0
2020-04-07,0.11500000208616257,0.12999999523162842,0.11500000208616257,0.12800000607967377,0,0,0
2020-04-08,0.1550000011920929,0.18799999356269836,0.1550000011920929,0.1850000023841858,0,0,0
2020-04-09,0.16300000250339508,0.2150000035762787,0.1550000011920929,0.20999999344348907,0,0,0
2020-04-13,0.20800000429153442,0.25999999046325684,0.19499999284744263,0.20000000298023224,0,0,0
2020-04-14,0.21799999475479126,0.2199999988079071,0.16500000655651093,0.16500000655651093,0,0,0
2020-04-15,0.11500000208616257,0.125,0.1080000028014183,0.11500000208616257,0,0,0
2020-04-16,0.11800000071525574,0.125,0.10999999940395355,0.10999999940395355,0,0,0
2020-04-17,0.10999999940395355,0.11299999803304672,0.0949999988079071,0.10300000011920929,0,0,0
2020-04-20,0.10000000149011612,0.1080000028014183,0.07000000029802322,0.07000000029802322,0,0,0
2020-04-21,0.10499999672174454,0.10999999940395355,0.09799999743700027,0.09799999743700027,0,0,0
2020-04-22,0.10300000011920929,0.10300000011920929,0.09300000220537186,0.09300000220537186,0,0,0
2020-04-23,0.08799999952316284,0.10000000149011612,0.08799999952316284,0.09300000220537186,0,0,0
2020-04-24,0.09300000220537186,0.10300000011920929,0.09300000220537186,0.10000000149011612,0,0,0
2020-04-27,0.09000000357627869,0.10000000149011612,0.09000000357627869,0.09300000220537186,0,0,0
2020-04-28,0.10300000011920929,0.10300000011920929,0.08299999684095383,0.08500000089406967,0,0,0
2020-04-29,0.07500000298023224,0.10000000149011612,0.07500000298023224,0.09000000357627869,0,0,0
2020-04-30,0.07800000160932541,0.09300000220537186,0.07800000160932541,0.09000000357627869,0,0,0
2020-05-01,0.08799999952316284,0.0949999988079071,0.08799999952316284,0.09300000220537186,0,0,0
2020-05-04,0.0949999988079071,0.10300000011920929,0.09000000357627869,0.09000000357627869,0,0,0
2020-05-05,0.10300000011920929,0.10999999940395355,0.10000000149011612,0.10999999940395355,0,0,0
2020-05-06,0.07800000160932541,0.1080000028014183,0.07800000160932541,0.1080000028014183,0,0,0
2020-05-07,0.10499999672174454,0.10499999672174454,0.09000000357627869,0.0949999988079071,0,0,0
2020-05-08,0.09799999743700027,0.09799999743700027,0.09000000357627869,0.0949999988079071,0,0,0
2020-05-11,0.09799999743700027,0.10499999672174454,0.0949999988079071,0.10499999672174454,0,0,0
2020-05-12,0.11800000071525574,0.12300000339746475,0.11800000071525574,0.12300000339746475,0,0,0
2020-05-13,0.11800000071525574,0.11999999731779099,0.10999999940395355,0.11500000208616257,0,0,0
2020-05-14,0.1080000028014183,0.11299999803304672,0.10499999672174454,0.10499999672174454,0,0,0
2020-05-15,0.10499999672174454,0.1080000028014183,0.10000000149011612,0.10300000011920929,0,0,0
2020-05-18,0.10499999672174454,0.10499999672174454,0.10300000011920929,0.10499999672174454,0,0,0
2020-05-19,0.11299999803304672,0.11999999731779099,0.11299999803304672,0.11800000071525574,0,0,0
2020-05-21,0.10999999940395355,0.11299999803304672,0.10999999940395355,0.10999999940395355,0,0,0
2020-05-22,0.10999999940395355,0.11299999803304672,0.1080000028014183,0.10999999940395355,0,0,0
2020-05-26,0.10999999940395355,0.11800000071525574,0.10999999940395355,0.11800000071525574,0,0,0
2020-05-27,0.125,0.14000000059604645,0.125,0.13500000536441803,0,0,0
2020-05-28,0.13300000131130219,0.14000000059604645,0.13300000131130219,0.1379999965429306,0,0,0
2020-05-29,0.12999999523162842,0.12999999523162842,0.12800000607967377,0.12800000607967377,0,0,0
2020-06-02,0.14300000667572021,0.14499999582767487,0.14300000667572021,0.14499999582767487,0,0,0
2020-06-03,0.14499999582767487,0.14800000190734863,0.14499999582767487,0.14800000190734863,0,0,0
2020-06-04,0.14300000667572021,0.14300000667572021,0.1379999965429306,0.14000000059604645,0,0,0
2020-06-05,0.14300000667572021,0.14499999582767487,0.14000000059604645,0.14499999582767487,0,0,0
2020-06-08,0.14800000190734863,0.15299999713897705,0.14800000190734863,0.15299999713897705,0,0,0
2020-06-09,0.1599999964237213,0.16500000655651093,0.1599999964237213,0.16500000655651093,0,0,0
2020-06-10,0.16300000250339508,0.1679999977350235,0.16300000250339508,0.16500000655651093,0,0,0
2020-06-11,0.15800000727176666,0.15800000727176666,0.15000000596046448,0.15299999713897705,0,0,0
2020-06-12,0.1550000011920929,0.16500000655651093,0.15000000596046448,0.15000000596046448,0,0,0
2020-06-15,0.15800000727176666,0.16300000250339508,0.1550000011920929,0.1550000011920929,0,0,0
2020-06-16,0.15299999713897705,0.16300000250339508,0.15299999713897705,0.1599999964237213,0,0,0
2020-06-18,0.14800000190734863,0.14800000190734863,0.14000000059604645,0.14000000059604645,0,0,0
2020-06-19,0.14300000667572021,0.14800000190734863,0.14000000059604645,0.14300000667572021,0,0,0
2020-06-22,0.14000000059604645,0.14300000667572021,0.14000000059604645,0.14000000059604645,0,0,0
2020-06-23,0.14499999582767487,0.14499999582767487,0.14000000059604645,0.14000000059604645,0,0,0
2020-06-24,0.1379999965429306,0.1379999965429306,0.13500000536441803,0.13500000536441803,0,0,0
2020-06-25,0.13500000536441803,0.13500000536441803,0.12800000607967377,0.12999999523162842,0,0,0
2020-06-26,0.13300000131130219,0.13500000536441803,0.12800000607967377,0.13300000131130219,0,0,0
2020-06-29,0.12999999523162842,0.12999999523162842,0.125,0.125,0,0,0
2020-07-01,0.13500000536441803,0.13500000536441803,0.12999999523162842,0.12999999523162842,0,0,0
2020-07-02,0.12800000607967377,0.13500000536441803,0.12800000607967377,0.13300000131130219,0,0,0
2020-07-06,0.13500000536441803,0.13500000536441803,0.12800000607967377,0.12800000607967377,0,0,0
2020-07-09,0.12999999523162842,0.12999999523162842,0.11999999731779099,0.12300000339746475,0,0,0
2020-07-10,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,0,0,0
2020-07-13,0.11999999731779099,0.12800000607967377,0.11999999731779099,0.125,0,0,0
2020-07-14,0.13300000131130219,0.13300000131130219,0.13300000131130219,0.13300000131130219,0,0,0
2020-07-15,0.125,0.12800000607967377,0.11999999731779099,0.125,0,0,0
2020-07-16,0.11800000071525574,0.11800000071525574,0.10000000149011612,0.10300000011920929,0,0,0
2020-07-17,0.10000000149011612,0.10499999672174454,0.10000000149011612,0.10499999672174454,0,0,0
2020-07-20,0.10499999672174454,0.1080000028014183,0.10499999672174454,0.10499999672174454,0,0,0
2020-07-21,0.11500000208616257,0.11500000208616257,0.10999999940395355,0.10999999940395355,0,0,0
2020-07-22,0.10499999672174454,0.10499999672174454,0.10000000149011612,0.10000000149011612,0,0,0
2020-07-23,0.1080000028014183,0.1080000028014183,0.10000000149011612,0.10300000011920929,0,0,0
2020-07-24,0.10300000011920929,0.10300000011920929,0.09799999743700027,0.09799999743700027,0,0,0
2020-07-27,0.09799999743700027,0.09799999743700027,0.09000000357627869,0.09300000220537186,0,0,0
2020-07-28,0.10300000011920929,0.10499999672174454,0.10300000011920929,0.10300000011920929,0,0,0
2020-07-29,0.09799999743700027,0.09799999743700027,0.09000000357627869,0.09000000357627869,0,0,0
2020-07-30,0.09000000357627869,0.09000000357627869,0.08500000089406967,0.08500000089406967,0,0,0
2020-07-31,0.08299999684095383,0.08500000089406967,0.08299999684095383,0.08299999684095383,0,0,0
2020-08-03,0.08299999684095383,0.08299999684095383,0.07500000298023224,0.07800000160932541,0,0,0
2020-08-04,0.09300000220537186,0.09300000220537186,0.09000000357627869,0.09000000357627869,0,0,0
2020-08-05,0.09000000357627869,0.0949999988079071,0.09000000357627869,0.0949999988079071,0,0,0
2020-08-06,0.09300000220537186,0.09300000220537186,0.08500000089406967,0.08799999952316284,0,0,0
